RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 150
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
32,55.351,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
33,54.858,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
34,53.409,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
35,53.830,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
36,53.859,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
37,59.508,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
38,55.562,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
39,59.853,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
40,55.057,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
41,57.292,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
42,57.210,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
43,59.788,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
44,55.930,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
45,56.418,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
46,62.919,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
47,53.049,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
48,59.942,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
49,59.247,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
50,53.244,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
51,57.006,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
52,62.588,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
53,57.739,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
54,51.203,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
55,64.574,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
56,57.693,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
