RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
31,6.983,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
32,7.110,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
33,8.069,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
34,6.833,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
35,7.406,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
36,8.093,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
37,7.906,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
38,6.747,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
39,7.373,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
40,7.905,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
