RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
35,57.986,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
36,55.810,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
37,52.825,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
38,52.135,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
39,56.967,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
40,47.546,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
41,51.357,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
42,56.956,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
43,48.017,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
44,45.267,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
45,54.476,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
46,51.098,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
47,50.308,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
48,56.427,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
49,48.231,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
50,49.543,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
51,54.941,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
52,47.567,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
53,42.753,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
54,52.014,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
55,52.011,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
56,50.546,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
57,52.257,477698.000,0.000,[13.357757509875741 3.636377500066609 3.360624111473881 -4.552248706140726 11.643272575413139 5.026125251311789 15.841049592955175 -9.796227086281732 6.2575228338082205 6.842051124759954 9.28659057117359 -1.2705965873309237 -11.616495664732652 1.415279531369852 -10.917498823034325 1.0439523348342434 1.9886209613630461]
58,53.558,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
59,53.639,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
