RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedLoc

iteration,time_taken,train_score,eval_score,vector
93,33.300,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
94,33.450,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
95,33.453,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
96,33.261,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
97,33.280,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
98,33.356,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
99,33.380,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
100,33.242,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
101,33.370,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
102,33.228,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
103,33.287,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
104,33.304,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
105,33.310,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
106,33.231,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
107,33.299,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
108,33.405,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
109,33.262,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
110,33.242,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
111,33.256,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
112,33.306,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
113,33.230,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
114,33.280,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
115,33.323,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
116,33.191,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
117,33.266,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
118,33.312,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
