RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
41,77.525,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
42,69.462,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
43,75.305,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
44,80.364,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
45,74.558,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
46,73.738,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
47,75.197,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
48,74.603,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
49,71.014,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
50,80.831,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
51,76.063,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
52,66.302,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
53,77.047,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
54,86.478,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
55,76.683,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
56,72.141,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
57,77.532,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
58,86.363,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
59,80.771,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
60,71.389,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
61,77.836,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
62,82.672,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
63,72.676,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
64,68.136,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
65,76.296,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
66,85.902,483459.000,0.000,[6.305257726100894 9.049558659517164 1.1418687454367848 14.192966701396784 0.8009738761457648 6.023149094105392 4.6611002020082015 -5.0660773802139545 9.568962245104991 13.805874012020729 12.356081520182984 -5.887899738034275 -16.75610303423214 -5.271319252365194 -13.137850638216683 1.7674532035436314 2.768590389409039 -0.05052487822462215 -1.112416705411209 2.50709606749948]
