RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedBottomLoc

iteration,time_taken,train_score,eval_score,vector
46,33.348,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
47,33.271,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
48,33.462,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
49,33.288,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
50,33.329,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
51,33.257,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
52,33.342,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
53,33.291,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
54,33.323,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
55,33.357,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
56,33.589,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
57,49.188,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
58,62.547,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
59,62.020,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
60,62.553,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
61,63.886,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
