RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=19, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: 1
numLines: 230
maxDropRem: 2
startingLines: 130
========
MoveEvaluator used: 37MoveEvaluatorBlockLinearNoTetrisReady

iteration,time_taken,train_score,eval_score,vector
54,1.294,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
55,1.330,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
56,1.338,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
57,1.314,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
58,1.232,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
59,1.313,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
60,1.343,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
61,1.217,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
62,1.254,605980.000,0.000,[-6.8959632290194754 6.554915486065746 1.987978288105689 6.755691057925752 -0.5712751920338075 8.764197515429094 2.5393173118727814 -12.44974131705855 4.231290987793066 -1.788002764473268 12.161205116780588 -9.680210507226954 -1.304409805588932 -4.908081500376564 -14.768918981103056 2.072772670805741 3.7234130855328083 -3.5496130756288897 3.3174490854261682]
63,1.276,618920.000,0.000,[-8.185365498536425 5.989801978508786 2.4190319081229754 4.351887246956298 -2.8855205979809733 5.2927713740074935 1.347285417489795 -16.764881261045446 10.747424940891197 2.824964273388228 10.002825829044248 -3.7860727180019698 -5.836805581101617 -5.115099327166943 -13.846588285408675 1.5127821139599948 0.16800235188824342 -0.6486900824171 0.9803693311596504]
64,1.295,618920.000,0.000,[-8.185365498536425 5.989801978508786 2.4190319081229754 4.351887246956298 -2.8855205979809733 5.2927713740074935 1.347285417489795 -16.764881261045446 10.747424940891197 2.824964273388228 10.002825829044248 -3.7860727180019698 -5.836805581101617 -5.115099327166943 -13.846588285408675 1.5127821139599948 0.16800235188824342 -0.6486900824171 0.9803693311596504]
65,1.279,618920.000,0.000,[-8.185365498536425 5.989801978508786 2.4190319081229754 4.351887246956298 -2.8855205979809733 5.2927713740074935 1.347285417489795 -16.764881261045446 10.747424940891197 2.824964273388228 10.002825829044248 -3.7860727180019698 -5.836805581101617 -5.115099327166943 -13.846588285408675 1.5127821139599948 0.16800235188824342 -0.6486900824171 0.9803693311596504]
66,1.303,618920.000,0.000,[-8.185365498536425 5.989801978508786 2.4190319081229754 4.351887246956298 -2.8855205979809733 5.2927713740074935 1.347285417489795 -16.764881261045446 10.747424940891197 2.824964273388228 10.002825829044248 -3.7860727180019698 -5.836805581101617 -5.115099327166943 -13.846588285408675 1.5127821139599948 0.16800235188824342 -0.6486900824171 0.9803693311596504]
67,1.309,618920.000,0.000,[-8.185365498536425 5.989801978508786 2.4190319081229754 4.351887246956298 -2.8855205979809733 5.2927713740074935 1.347285417489795 -16.764881261045446 10.747424940891197 2.824964273388228 10.002825829044248 -3.7860727180019698 -5.836805581101617 -5.115099327166943 -13.846588285408675 1.5127821139599948 0.16800235188824342 -0.6486900824171 0.9803693311596504]
