RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 60
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
46,5.225,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
47,5.746,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
48,5.400,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
49,4.609,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
50,5.274,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
51,5.490,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
52,4.896,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
53,4.620,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
54,5.202,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
55,5.653,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
56,4.721,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
57,5.128,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
58,5.719,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
59,5.582,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
60,4.254,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
61,5.340,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
62,6.030,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
63,5.354,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
