RunnerSettings(num_particles=96, num_neighbours=99, iterations=3600, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 150
numLines: 230
seed: -1
startingLevel: 19
startingLines: 0
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
36,12.694,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
37,11.521,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
38,13.195,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
39,11.849,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
40,12.461,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
41,14.137,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
42,11.285,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
43,10.797,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
44,12.795,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
45,12.979,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
46,9.946,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
47,12.036,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
48,13.046,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
49,13.366,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
50,10.042,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
51,11.904,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
52,12.887,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
53,11.070,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
54,10.565,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
55,13.040,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
56,11.411,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
57,10.577,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
58,12.914,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
59,12.273,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
60,10.999,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
61,11.595,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
62,11.789,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
63,12.588,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
64,12.298,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
65,12.004,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
66,11.388,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
67,11.762,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
68,11.703,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
69,12.045,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
70,12.710,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
71,11.868,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
72,10.036,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
73,12.359,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
74,12.982,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
75,10.792,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
76,12.158,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
77,12.760,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
