RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 2
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
42,8.774,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
43,9.815,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
44,8.334,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
45,9.643,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
46,10.444,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
47,9.773,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
48,10.027,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
49,8.781,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
50,9.602,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
51,9.601,355467.000,0.000,[3.903945182357676 4.1529438566175365 7.635814785302744 -5.157596158516016 -3.719573298669845 6.444016273193185 0.45586955565214105 -5.110929674597137 3.97563370670087 5.133467397273225 6.726472348914745 -2.0361946545740324 2.242932005140175 -5.768908340886038 -9.242341674809355 1.397130829152967 4.9695959423745055 -2.5803973925271664 3.96922039179942 -1.6139812048899351 0.4396852047324704 7.462164743454869 -1.319836537288631 2.1045236434273273]
