RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: WellLocations

iteration,time_taken,train_score,eval_score,vector
28,3.716,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
29,4.115,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
30,3.656,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
31,3.611,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
32,3.782,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
33,3.943,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
34,3.796,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
35,3.602,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
36,3.936,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
37,3.505,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
38,3.525,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
39,3.938,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
40,3.673,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
41,3.618,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
42,4.197,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
43,3.676,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
44,3.630,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
45,3.827,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
46,4.452,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
47,3.357,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
