RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
40,11.255,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
41,12.124,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
42,10.936,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
43,12.725,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
44,12.556,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
45,12.124,471028.000,0.000,[2.5753298884988074 15.102227006060971 2.290591707915644 4.766725439919126 14.19016891545521 8.264916612197256 7.794675802652314 -1.8618930223833914 -0.6326078049699939 9.01120396718308 9.57459535682645 -1.3040104546810989 -13.083028370722069 -3.675901038876457 -14.783860376572612 1.3448197599613676 4.23189428574727 -2.781433007068128 -3.279084418211317 6.548583365630466 17.76369425568842 -1.9471664312860428]
46,12.177,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
47,12.498,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
48,11.973,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
49,12.462,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
