RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 3
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
53,21.394,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
54,22.623,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
55,24.923,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
56,23.378,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
57,22.332,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
58,24.693,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
59,22.442,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
60,22.651,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
61,23.150,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
62,22.508,468390.000,0.000,[9.270746182744436 15.750929117259762 2.7923805773596424 0.7492351492486451 -1.4543545471820067 9.587109999102836 12.241660663048354 -2.361694170473542 -3.501830442329236 3.186524589935006 12.688423501924516 -3.2843275808837866 -6.539131538883897 -15.594180056446602 -12.912933864915296 1.4657687746424521 3.8651647821299484 6.56024024710616 1.7240545818116906 -12.23279397715961]
