RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=18, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
40,423.583,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
41,434.914,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
42,462.451,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
43,491.334,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
44,418.327,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
45,418.389,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
46,476.503,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
47,425.247,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
48,391.298,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
49,466.267,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
50,446.762,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
